code,short,posA,negA
300370,安控科技,0.8956223229058745,0.10437767709412546
300380,安硕信息,0.8179487179487179,0.18205128205128204
300286,安科瑞,0.8716577540106952,0.12834224598930483
300009,安科生物,0.886159216002148,0.11384078399785207
002136,安纳达,0.9080459770114943,0.09195402298850575
300067,安诺其,0.9293598233995585,0.0706401766004415
300572,安车检测,0.9043775225085378,0.09562247749146228
300144,宋城演艺,0.8850491837050007,0.11495081629499922
002624,完美世界,0.9262672811059908,0.07373271889400922
002683,宏大爆破,0.8376383763837638,0.16236162361623616
002062,宏润建设,0.9564541213063764,0.04354587869362364
002211,宏达新材,0.8253968253968254,0.1746031746031746
002144,宏达高科,0.8951965065502183,0.10480349344978165
300328,宜安科技,0.8940809968847352,0.1059190031152648
002627,宜昌交运,0.8468526930564568,0.15314730694354314
300310,宜通世纪,0.835,0.165
300135,宝利国际,0.8156996587030717,0.18430034129692832
300023,宝德股份,0.8915779283639884,0.10842207163601161
300402,宝色股份,0.8477046126876301,0.15229538731236988
002476,宝莫股份,0.8854961832061069,0.11450381679389313
300246,宝莱特,0.9118727050183598,0.08812729498164015
300031,宝通科技,0.8509485094850948,0.14905149051490515
600019,宝钢股份,0.8628785827563532,0.13712141724364676
002514,宝馨科技,0.8702201622247973,0.12977983777520277
002047,宝鹰股份,0.9797979797979798,0.020202020202020204
002552,宝鼎科技,0.8551859099804305,0.14481409001956946
300612,宣亚国际,0.8444816053511706,0.15551839464882944
300576,容大感光,0.9,0.1
300432,富临精工,0.825,0.175
002357,富临运业,0.8855098389982111,0.11449016100178891
002327,富安娜,0.7752808988764045,0.2247191011235955
300299,富春股份,0.9134948096885813,0.08650519031141868
002818,富森美,0.885593220338983,0.11440677966101695
002743,富煌钢构,0.8957585988605191,0.10424140113948091
300228,富瑞特装,0.8218527315914489,0.17814726840855105
300497,富祥股份,0.8518896833503575,0.1481103166496425
300387,富邦股份,0.9197041732699419,0.08029582673005811
300267,尔康制药,0.8945386064030132,0.10546139359698682
002551,尚荣医疗,0.8497948879772799,0.1502051120227201
002427,尤夫股份,0.9140779907468606,0.08592200925313945
002490,山东墨龙,0.8867924528301887,0.11320754716981132
002193,山东如意,0.8855721393034826,0.11442786069651742
002026,山东威达,0.9303944315545244,0.06960556844547564
002526,山东矿机,0.7836041358936484,0.21639586410635156
002598,山东章鼓,0.8408163265306122,0.15918367346938775
002097,山河智能,0.757347400150716,0.24265259984928414
300452,山河药辅,0.8271221532091098,0.17287784679089027
002500,山西证券,0.8151260504201681,0.18487394957983194
300492,山鼎设计,0.9501779359430605,0.0498220640569395
002717,岭南园林,0.9453125,0.0546875
002253,川大智胜,0.6911764705882353,0.3088235294117647
002272,川润股份,0.8511937812326485,0.14880621876735148
300547,川环科技,0.8642251004912908,0.13577489950870925
300505,川金诺,0.9149797570850202,0.08502024291497975
002342,巨力索具,0.8604651162790697,0.13953488372093023
002444,巨星科技,0.919496855345912,0.08050314465408805
002031,巨轮智能,0.887130075705437,0.11286992429456297
002619,巨龙管业,0.7521367521367521,0.24786324786324787
002188,巴士在线,0.912621359223301,0.08737864077669903
300262,巴安水务,0.9053254437869822,0.09467455621301775
002485,希努尔,0.8735275883446993,0.12647241165530068
002798,帝王洁具,0.9016393442622951,0.09836065573770492
002247,帝龙文化,0.9426464563703401,0.05735354362965998
002478,常宝股份,0.8577777777777778,0.14222222222222222
300255,常山药业,0.8986486486486487,0.10135135135135136
002160,常铝股份,0.9177679882525698,0.08223201174743025
300571,平治信息,0.8265582655826558,0.17344173441734417
300528,幸福蓝海,0.9544364508393285,0.045563549160671464
002101,广东鸿图,0.9128065395095368,0.08719346049046321
300537,广信材料,0.8895927784974094,0.11040722150259066
002103,广博股份,0.8602739726027397,0.13972602739726028
002133,广宇集团,0.9403973509933775,0.059602649006622516
002482,广田集团,0.8862590950907419,0.11374090490925817
600831,广电网络,0.9224376731301939,0.07756232686980609
002152,广电运通,0.8308776425368354,0.16912235746316465
002187,广百股份,0.8931297709923665,0.10687022900763359
002410,广联达,0.8871391076115486,0.11286089238845144
002367,康力电梯,0.8406105342174403,0.15938946578255975
002773,康弘药业,0.8282208588957055,0.17177914110429449
002119,康强电子,0.8816568047337278,0.11834319526627218
002450,康得新,0.826722338204593,0.1732776617954071
300455,康拓红外,0.9324324324324325,0.06756756756756757
300445,康斯特,0.9,0.1
600076,康欣新材,0.9308855291576674,0.06911447084233262
300601,康泰生物,0.8966789667896679,0.1033210332103321
002418,康盛股份,0.9278412507516537,0.07215874924834637
300061,康耐特,0.9618320610687023,0.03816793893129771
300086,康芝药业,0.8883349950149552,0.11166500498504486
002669,康达新材,0.8651685393258427,0.1348314606741573
002178,延华智能,0.8448343079922027,0.15516569200779728
300107,建新股份,0.8601165695253955,0.1398834304746045
002398,建研集团,0.9265536723163842,0.07344632768361582
002789,建艺集团,0.958974358974359,0.041025641025641026
300338,开元仪器,0.8486997635933806,0.15130023640661938
300234,开尔新材,0.8651976668826962,0.13480233311730397
300577,开润股份,0.896236012207528,0.10376398779247202
300633,开立医疗,0.9506660088801184,0.0493339911198816
300272,开能环保,0.8498168498168498,0.15018315018315018
002833,弘亚数控,0.8833922261484098,0.1166077738515901
002839,张家港行,0.8640955004591369,0.13590449954086317
300429,强力新材,0.8918918918918919,0.10810810810810811
300073,当升科技,0.9118236472945892,0.08817635270541083
002561,徐家汇,0.8953488372093024,0.10465116279069768
002330,得利斯,0.8845771144278607,0.1154228855721393
002055,得润电子,0.9085545722713865,0.09144542772861357
002177,御银股份,0.8857142857142857,0.11428571428571428
002801,微光股份,0.9324324324324325,0.06756756756756757
002571,德力股份,0.6148976577336991,0.3851023422663009
002260,德奥通航,0.910080454330336,0.08991954566966398
300325,德威新材,0.9267822736030829,0.07321772639691715
002631,德尔未来,0.8867438867438867,0.11325611325611326
300473,德尔股份,0.9342915811088296,0.06570841889117043
002054,德美化工,0.8542199488491049,0.14578005115089515
002666,德联集团,0.7472118959107806,0.2527881040892193
002005,德豪润达,0.7745098039215687,0.22549019607843138
000049,德赛电池,0.9213759213759214,0.07862407862407862
002411,必康股份,0.8576449912126538,0.14235500878734622
300413,快乐购,0.9118942731277533,0.0881057268722467
300078,思创医惠,0.9016393442622951,0.09836065573770492
300608,思特奇,0.8904109589041096,0.1095890410958904
002712,思美传媒,0.9044516829533116,0.09554831704668838
002183,怡亚通,0.8554595443833464,0.14454045561665357
300081,恒信移动,0.8734622144112478,0.1265377855887522
002492,恒基达鑫,0.8930817610062893,0.1069182389937107
002591,恒大高新,0.8625,0.1375
002104,恒宝股份,0.8577777777777778,0.14222222222222222
002219,恒康医疗,0.847457627118644,0.15254237288135594
002132,恒星科技,0.8994413407821229,0.1005586592178771
300513,恒泰实达,0.8688524590163934,0.13114754098360656
300157,恒泰艾普,0.8340740740740741,0.16592592592592592
300374,恒通科技,0.9159935379644588,0.0840064620355412
002237,恒邦股份,0.8567164179104477,0.14328358208955225
300605,恒锋信息,0.9280442804428044,0.07195571955719557
300488,恒锋工具,0.8314785373608903,0.1685214626391097
300208,恒顺众昇,0.8406106184756987,0.15938938152430127
002262,恩华药业,0.8782631509904237,0.12173684900957629
002162,悦心健康,0.9164696611505122,0.08353033884948778
300460,惠伦晶体,0.7683284457478006,0.2316715542521994
002554,惠博普,0.9142125480153649,0.08578745198463508
002343,慈文传媒,0.9216799091940976,0.07832009080590238
300307,慈星股份,0.8674948240165632,0.13250517598343686
002628,成都路桥,0.8969072164948454,0.10309278350515463
002190,成飞集成,0.9065573770491804,0.09344262295081968
300357,我武生物,0.9011627906976745,0.09883720930232558
300314,戴维医疗,0.8949880668257757,0.10501193317422435
002652,扬子新材,0.8562259306803595,0.14377406931964057
300373,扬杰科技,0.9529411764705882,0.047058823529411764
002154,报喜鸟,0.8940493468795355,0.10595065312046444
300229,拓尔思,0.9303391384051329,0.06966086159486709
300607,拓斯达,0.8998577524893314,0.10014224751066857
002218,拓日新能,0.8802006491590441,0.11979935084095604
002261,拓维信息,0.9276018099547512,0.07239819004524888
002139,拓邦股份,0.9086859688195991,0.09131403118040089
001979,招商蛇口,0.9176755447941889,0.08232445520581114
300158,振东制药,0.954954954954955,0.04504504504504504
300101,振芯科技,0.8797509126046811,0.12024908739531888
300182,捷成股份,0.9393939393939394,0.06060606060606061
002609,捷顺科技,0.9611003056404557,0.03889969435954432
300315,掌趣科技,0.8563936675979023,0.14360633240209775
300005,探路者,0.9180373884241846,0.08196261157581541
002451,摩恩电气,0.8851063829787233,0.1148936170212766
002656,摩登大道,0.9116279069767442,0.08837209302325581
300075,数字政通,0.8305084745762712,0.1694915254237288
300579,数字认证,0.8959537572254336,0.10404624277456648
300079,数码视讯,0.8741478762454117,0.12585212375458837
300089,文化长城,0.8847262247838616,0.11527377521613832
002775,文科园林,0.8343895226024504,0.16561047739754967
300382,斯莱克,0.917098445595855,0.08290155440414508
002388,新亚制程,0.8557213930348259,0.14427860696517414
300472,新元科技,0.9083333333333333,0.09166666666666666
002147,新光圆成,0.8897058823529411,0.11029411764705882
300519,新光药业,0.9061913696060038,0.09380863039399624
002376,新北洋,0.9085487077534792,0.09145129224652088
002264,新华都,0.8961038961038961,0.1038961038961039
002001,新和成,0.9238095238095239,0.0761904761904762
300130,新国都,0.9352703199705774,0.06472968002942259
300259,新天科技,0.9079526226734349,0.09204737732656515
300013,新宁物流,0.8838348495451365,0.11616515045486354
002836,新宏泽,0.9440559440559441,0.055944055944055944
300037,新宙邦,0.8634956374894455,0.1365043625105545
002705,新宝股份,0.949685534591195,0.050314465408805034
300248,新开普,0.939679547596607,0.060320452403393024
300109,新开源,0.8448275862068966,0.15517241379310345
300336,新文化,0.9629629629629629,0.037037037037037035
002527,新时达,0.8705114254624592,0.1294885745375408
300502,新易盛,0.938337801608579,0.06166219839142091
300542,新晨科技,0.9001085776330076,0.0998914223669924
002328,新朋股份,0.9192982456140351,0.08070175438596491
002089,新海宜,0.8736842105263158,0.12631578947368421
002532,新界泵业,0.8609574972349502,0.13904250276504979
002700,新疆浩源,0.8894472361809045,0.11055276381909548
300159,新研股份,0.8780487804878049,0.12195121951219512
002480,新筑股份,0.9112627986348123,0.08873720136518772
002341,新纶科技,0.8856304985337243,0.11436950146627566
300509,新美星,0.8636090767198944,0.13639092328010566
300260,新莱应材,0.9145473041709054,0.08545269582909461
002087,新野纺织,0.955456570155902,0.044543429844097995
300593,新雷能,0.871931696905016,0.128068303094984
002196,方正电机,0.9259259259259259,0.07407407407407407
300235,方直科技,0.9268495428096426,0.07315045719035744
002593,日上集团,0.8857142857142857,0.11428571428571428
002520,日发精机,0.9125248508946322,0.0874751491053678
603218,日月股份,0.863517060367454,0.13648293963254593
300470,日机密封,0.7938144329896907,0.20618556701030927
002313,日海通讯,0.837953091684435,0.16204690831556504
600017,日照港,0.8741351782863225,0.1258648217136775
300214,日科化学,0.838748984565394,0.16125101543460604
002516,旷达科技,0.9173184357541899,0.08268156424581005
300418,昆仑万维,0.8528735632183908,0.1471264367816092
002752,昇兴股份,0.825,0.175
300503,昊志机电,0.8281786941580757,0.1718213058419244
300151,昌红科技,0.9432314410480349,0.056768558951965066
300242,明家联合,0.8903225806451613,0.10967741935483871
002574,明牌珠宝,0.8514492753623188,0.14855072463768118
300125,易世达,0.8122866894197952,0.18771331058020477
300376,易事特,0.9193462426718778,0.08065375732812223
300212,易华录,0.9049295774647887,0.09507042253521127
002826,易明医药,0.8404053198226725,0.15959468017732742
300096,易联众,0.9076770499932381,0.09232295000676194
300464,星徽精密,0.9263803680981595,0.0736196319018405
300256,星星科技,0.9235668789808917,0.07643312101910828
002291,星期六,0.9243098842386465,0.07569011576135352
300143,星河生物,0.8590998043052838,0.14090019569471623
300568,星源材质,0.9066937119675457,0.09330628803245436
002829,星网宇达,0.9052523171987642,0.09474768280123584
002396,星网锐捷,0.8580645161290322,0.14193548387096774
300043,星辉娱乐,0.9347724801987887,0.06522751980121137
002547,春兴精工,0.8890510948905109,0.11094890510948906
300139,晓程科技,0.9064327485380117,0.0935672514619883
300138,晨光生物,0.8362183754993342,0.16378162450066577
300610,晨化股份,0.9285714285714286,0.07142857142857142
300581,晨曦航空,0.8863232682060391,0.11367673179396093
300442,普丽盛,0.8428835489833642,0.15711645101663585
002324,普利特,0.9335180055401662,0.0664819944598338
002769,普路通,0.8704156479217604,0.1295843520782396
002663,普邦园林,0.9152404237978811,0.08475957620211899
002067,景兴纸业,0.8153329602686066,0.1846670397313934
300474,景嘉微,0.8811188811188811,0.11888111888111888
300316,晶盛机电,0.9342969776609724,0.0657030223390276
300097,智云股份,0.9223744292237442,0.0776255707762557
002169,智光电气,0.8702153110047847,0.1297846889952153
300173,智慧松德,0.7746096401900883,0.22539035980991173
300122,智飞生物,0.937748344370861,0.06225165562913907
300431,暴风集团,0.8393817204301075,0.16061827956989247
002612,朗姿股份,0.8743169398907104,0.12568306010928962
300175,朗源股份,0.8792270531400966,0.12077294685990338
300288,朗玛信息,0.8711864406779661,0.1288135593220339
300543,朗科智能,0.8774933249568085,0.12250667504319145
300042,朗科科技,0.8886780518659076,0.11132194813409235
002745,木林森,0.8589786946229286,0.14102130537707136
002581,未名医药,0.9014373716632443,0.09856262833675565
300024,机器人,0.882454128440367,0.11754587155963303
300478,杭州高新,0.9001883239171374,0.09981167608286252
002430,杭氧股份,0.8712574850299402,0.12874251497005987
002534,杭锅股份,0.7629738682370261,0.23702613176297385
002353,杰瑞股份,0.8280542986425339,0.17194570135746606
002544,杰赛科技,0.8907103825136612,0.1092896174863388
002454,松芝股份,0.8726475895849446,0.12735241041505543
002535,林州重机,0.8767772511848341,0.12322274881516587
002776,柏堡龙,0.9144011354951415,0.08559886450485862
002346,柘中股份,0.920814479638009,0.07918552036199095
002082,栋梁新材,0.798590130916415,0.2014098690835851
002340,格林美,0.8217079799061188,0.17829202009388126
002820,桂发祥,0.9139454475605071,0.08605455243949289
002275,桂林三金,0.8844444444444445,0.11555555555555555
300275,梅安森,0.9115853658536586,0.08841463414634146
300038,梅泰诺,0.8830313014827018,0.11696869851729819
002397,梦洁股份,0.8488188976377953,0.15118110236220472
002123,梦网荣信,0.8525,0.1475
002634,棒杰股份,0.8528172722485519,0.14718272775144814
002431,棕榈股份,0.9066168623265741,0.09338313767342582
002358,森源电气,0.8989719957461892,0.1010280042538107
300210,森远股份,0.889060092449923,0.11093990755007704
002563,森马服饰,0.8685714285714285,0.13142857142857142
300358,楚天科技,0.8736842105263158,0.12631578947368421
002171,楚江新材,0.8948233360723089,0.10517666392769104
002474,榕基软件,0.9240506329113924,0.0759493670886076
002056,横店东磁,0.9105545617173525,0.08944543828264759
300539,横河模具,0.9454958364875095,0.05450416351249054
300615,欣天科技,0.8935912938331319,0.10640870616686819
300207,欣旺达,0.9181286549707602,0.08187134502923976
300372,欣泰电气,0.7007279590186034,0.29927204098139665
300595,欧普康视,0.7368421052631579,0.2631578947368421
300053,欧比特,0.915527950310559,0.084472049689441
002711,欧浦智网,0.9039262882728991,0.09607371172710097
002456,欧菲光,0.8600066822586034,0.1399933177413966
002241,歌尔股份,0.8582773365913255,0.1417226634086744
300410,正业科技,0.9062447681232212,0.09375523187677884
300224,正海磁材,0.8563300142247511,0.14366998577524892
002157,正邦科技,0.8976109215017065,0.10238907849829351
002569,步森股份,0.916030534351145,0.08396946564885496
002251,步步高,0.8461538461538461,0.15384615384615385
002194,武汉凡谷,0.8622174381054898,0.1377825618945102
002420,毅昌股份,0.9371069182389937,0.06289308176100629
002594,比亚迪,0.8968692449355433,0.10313075506445672
002832,比音勒芬,0.9172413793103448,0.08275862068965517
002234,民和股份,0.7149321266968326,0.2850678733031674
002647,民盛金科,0.9313531353135314,0.06864686468646865
002273,水晶光电,0.8894230769230769,0.11057692307692307
002753,永东股份,0.8752436647173489,0.12475633528265107
002756,永兴特钢,0.8872901678657075,0.11270983213429256
300230,永利股份,0.8957441450516243,0.10425585494837572
002795,永和智控,0.8634713144517067,0.1365286855482934
002326,永太科技,0.9166868491160087,0.08331315088399129
002365,永安药业,0.8486486486486486,0.15135135135135136
300187,永清环保,0.8588838999358563,0.14111610006414368
300351,永贵电器,0.8695652173913043,0.13043478260869565
002641,永高股份,0.8955223880597015,0.1044776119402985
300371,汇中股份,0.861671469740634,0.138328530259366
300282,汇冠股份,0.9065646395489327,0.09343536045106726
300124,汇川技术,0.8122699386503067,0.18773006134969325
002763,汇洁股份,0.935064935064935,0.06493506493506493
300609,汇纳科技,0.9186440677966101,0.08135593220338982
300368,汇金股份,0.9065420560747663,0.09345794392523364
300007,汉威电子,0.8863174989849777,0.11368250101502234
300170,汉得信息,0.9327559857361182,0.06724401426388181
002412,汉森制药,0.911504424778761,0.08849557522123894
002498,汉缆股份,0.8640483383685801,0.13595166163141995
300449,汉邦高科,0.8694390715667312,0.13056092843326886
002158,汉钟精机,0.8488559059987631,0.15114409400123685
300300,汉鼎宇佑,0.8906934777004383,0.10930652229956174
002226,江南化工,0.7490494296577946,0.2509505703422053
002601,江山化工,0.8848314606741573,0.1151685393258427
002484,江海股份,0.9234266570949988,0.0765733429050012
002600,江粉磁材,0.8763575605680869,0.12364243943191311
002091,江苏国泰,0.8952380952380953,0.10476190476190476
002438,江苏神通,0.8811369509043928,0.11886304909560723
002807,江阴银行,0.8615626638699528,0.1384373361300472
300589,江龙船艇,0.9142136248948697,0.08578637510513036
002130,沃尔核材,0.8855140186915887,0.11448598130841121
300483,沃施股份,0.9388145315487572,0.06118546845124283
300142,沃森生物,0.9150125803746156,0.0849874196253844
002075,沙钢股份,0.8876678876678876,0.11233211233211234
002108,沧州明珠,0.8870967741935484,0.11290322580645161
002463,沪电股份,0.7897831679529584,0.21021683204704153
002254,泰和新材,0.9046563192904656,0.09534368070953436
002843,泰嘉股份,0.8765880217785844,0.12341197822141561
002347,泰尔股份,0.8487179487179487,0.15128205128205127
300347,泰格医药,0.7506775067750677,0.24932249322493225
300129,泰胜风能,0.9205183585313175,0.0794816414686825
002304,洋河股份,0.8381914755797384,0.1618085244202617
300334,津膜科技,0.9117647058823529,0.08823529411764706
002802,洪汇新材,0.9343963553530752,0.06560364464692484
002325,洪涛股份,0.916955017301038,0.08304498269896193
300232,洲明科技,0.8610717323504394,0.13892826764956054
002557,洽洽食品,0.9513841998649561,0.048615800135043886
002098,浔兴股份,0.8565545641729582,0.14344543582704186
002266,浙富控股,0.9175257731958762,0.08247422680412371
002522,浙江众成,0.8800959232613909,0.11990407673860912
002489,浙江永强,0.8329355608591885,0.16706443914081145
002677,浙江美大,0.8907363420427553,0.10926365795724466
300448,浩云科技,0.8991596638655462,0.10084033613445378
002203,海亮股份,0.8729139922978177,0.12708600770218229
300201,海伦哲,0.8530424799081515,0.14695752009184845
300329,海伦钢琴,0.909952606635071,0.09004739336492891
300065,海兰信,0.9000449236298292,0.09995507637017072
603639,海利尔,0.8857142857142857,0.11428571428571428
002206,海利得,0.8106870229007633,0.18931297709923664
002596,海南瑞泽,0.9126050420168067,0.08739495798319327
002311,海大集团,0.8992592592592593,0.10074074074074074
002344,海宁皮城,0.8432760364004045,0.15672396359959556
002320,海峡股份,0.9238578680203046,0.07614213197969542
002184,海得控制,0.8203902827558742,0.17960971724412586
002653,海思科,0.7640492851929764,0.23595071480702356
002399,海普瑞,0.8672124600638977,0.13278753993610223
002465,海格通信,0.8840579710144928,0.11594202898550725
002702,海欣食品,0.8758909853249476,0.1241090146750524
300517,海波重科,0.8088235294117647,0.19117647058823528
002724,海洋王,0.8137393767705382,0.18626062322946177
002529,海源机械,0.8709280885064535,0.1290719114935464
002023,海特高新,0.8435754189944135,0.1564245810055866
002537,海立美达,0.8779884583676835,0.12201154163231658
002099,海翔药业,0.8243801652892563,0.17561983471074383
300277,海联讯,0.8486137098145943,0.1513862901854057
600387,海越股份,0.7561904761904762,0.2438095238095238
300584,海辰药业,0.8524229074889867,0.14757709251101322
300320,海达股份,0.8870829769033362,0.11291702309666382
300501,海顺新材,0.9,0.1
002084,海鸥卫浴,0.9125799573560768,0.08742004264392324
300339,润和软件,0.8687507553478628,0.13124924465213714
300493,润欣科技,0.8561278863232682,0.1438721136767318
002483,润邦股份,0.9206349206349206,0.07936507936507936
002507,涪陵榨菜,0.8941798941798942,0.10582010582010581
300540,深冷股份,0.8041884816753927,0.19581151832460733
002168,深圳惠程,0.8496355964710395,0.1503644035289605
002573,清新环境,0.9119496855345912,0.0880503144654088
300283,温州宏丰,0.8739014138326328,0.12609858616736722
300498,温氏股份,0.840630472854641,0.159369527145359
002174,游族网络,0.9655172413793104,0.034482758620689655
002155,湖南黄金,0.8860759493670886,0.11392405063291139
002125,湘潭电化,0.8543891638447513,0.14561083615524878
300381,溢多利,0.9267935578330894,0.07320644216691069
002244,滨江集团,0.9172976121141526,0.08270238788584741
002351,漫步者,0.8352595083000631,0.164740491699937
300191,潜能恒信,0.8672386543237751,0.13276134567622488
002345,潮宏基,0.9133574007220217,0.08664259927797834
002172,澳洋科技,0.9133574007220217,0.08664259927797834
300566,激智科技,0.9018518518518519,0.09814814814814815
002225,濮耐股份,0.82884195193008,0.17115804806991988
300481,濮阳惠成,0.9522673031026253,0.0477326968973747
300360,炬华科技,0.8979624995937998,0.10203750040620023
002315,焦点科技,0.9132007233273056,0.0867992766726944
002695,煌上煌,0.8942115768463074,0.10578842315369262
300588,熙菱信息,0.9027552674230146,0.09724473257698542
002732,燕塘乳业,0.8848063555114201,0.11519364448857994
002403,爱仕达,0.9023474178403755,0.09765258215962441
300521,爱司凯,0.7764705882352941,0.2235294117647059
300015,爱尔眼科,0.8586168147921136,0.14138318520788642
002610,爱康科技,0.932336742722266,0.06766325727773406
002416,爱施德,0.8946050865290426,0.10539491347095743
002714,牧原股份,0.8698328935795955,0.13016710642040458
002728,特一药业,0.9107312440645774,0.0892687559354226
002213,特尔佳,0.7756410256410257,0.22435897435897437
300001,特锐德,0.8853006681514477,0.11469933184855234
002684,猛狮科技,0.9334341906202723,0.06656580937972768
002735,王子新材,0.9124620060790274,0.08753799392097264
002799,环球印务,0.8847945785684033,0.11520542143159677
300425,环能科技,0.890485968514716,0.10951403148528406
300317,珈伟股份,0.8674156260155054,0.1325843739844947
002461,珠江啤酒,0.8983050847457628,0.1016949152542373
300557,理工光科,0.8523399222841697,0.1476600777158304
002322,理工环科,0.941747572815534,0.05825242718446602
300206,理邦仪器,0.9313304721030042,0.06866952789699571
300241,瑞丰光电,0.8310756972111554,0.16892430278884463
300243,瑞丰高材,0.8201058201058201,0.17989417989417988
300154,瑞凌股份,0.8475996951993904,0.1524003048006096
002620,瑞和股份,0.8657718120805369,0.1342281879194631
002790,瑞尔特,0.8956975228161669,0.10430247718383312
002589,瑞康医药,0.9594594594594594,0.04054054054054054
300119,瑞普生物,0.8294117647058824,0.17058823529411765
002066,瑞泰科技,0.8709677419354839,0.12903225806451613
300600,瑞特股份,0.9097502014504432,0.09024979854955681
002095,生意宝,0.8855659025787966,0.11443409742120345
300461,田中精机,0.9344632768361582,0.0655367231638418
002468,申通快递,0.9388888888888889,0.06111111111111111
002730,电光科技,0.9541547277936963,0.045845272206303724
300215,电科院,0.8379768538362623,0.16202314616373767
002715,登云股份,0.851528384279476,0.14847161572052403
002041,登海种业,0.782608695652174,0.21739130434782608
002455,百川股份,0.9473684210526315,0.05263157894736842
002568,百润股份,0.7941680960548885,0.20583190394511147
002329,皇氏集团,0.9108710330857529,0.08912896691424713
002331,皖通科技,0.8802721088435375,0.11972789115646258
002458,益生股份,0.8179271708683473,0.18207282913165265
002566,益盛药业,0.9106976744186046,0.08930232558139535
002847,盐津铺子,0.9168351140629512,0.08316488593704881
300494,盛天网络,0.8360071301247772,0.16399286987522282
300518,盛讯达,0.9356136820925554,0.06438631790744467
002446,盛路通信,0.9028475711892797,0.09715242881072027
300090,盛运环保,0.8786407766990292,0.12135922330097088
002599,盛通股份,0.9249706916764361,0.07502930832356389
002400,省广股份,0.9244734931009441,0.07552650689905592
002771,真视通,0.9317250796540737,0.06827492034592626
002692,睿康股份,0.918757467144564,0.08124253285543608
002153,石基信息,0.9100444108475858,0.08995558915241425
300322,硕贝德,0.9303459484560018,0.06965405154399815
300070,碧水源,0.8396567299006323,0.16034327009936766
300189,神农基因,0.8657127132636213,0.13428728673637866
002361,神剑股份,0.9086021505376344,0.0913978494623656
300563,神宇股份,0.9098265895953758,0.09017341040462427
300002,神州泰岳,0.8968888888888888,0.10311111111111111
002278,神开股份,0.8120649651972158,0.18793503480278423
300479,神思电子,0.8525,0.1475
300156,神雾环保,0.8826267327734494,0.11737326722655064
300194,福安药业,0.8654292343387471,0.1345707656612529
002679,福建金森,0.9069316529326223,0.0930683470673776
002222,福晶科技,0.8841698841698842,0.11583011583011582
300049,福瑞股份,0.8962722852512156,0.10372771474878444
300160,秀强股份,0.8308457711442786,0.1691542288557214
002422,科伦药业,0.8122958122958123,0.1877041877041877
300565,科信技术,0.828393135725429,0.17160686427457097
002335,科华恒盛,0.8628257887517147,0.13717421124828533
002022,科华生物,0.9316389132340053,0.06836108676599474
002518,科士达,0.9199618866126728,0.0800381133873273
300520,科大国创,0.9323308270676691,0.06766917293233082
300222,科大智能,0.9152542372881356,0.0847457627118644
002230,科大讯飞,0.8463003120537368,0.15369968794626332
300340,科恒股份,0.8061224489795918,0.19387755102040816
300192,科斯伍德,0.7948717948717948,0.20512820512820512
300092,科新机电,0.8512820512820513,0.14871794871794872
002499,科林环保,0.8951612903225806,0.10483870967741936
300153,科泰电源,0.8925643200452361,0.10743567995476393
300152,科融环境,0.8586017282010998,0.14139827179890024
002770,科迪乳业,0.8671328671328671,0.13286713286713286
002121,科陆电子,0.9167927382753405,0.08320726172465961
300405,科隆精化,0.8859714928732183,0.1140285071267817
002339,积成电子,0.9060426126440796,0.09395738735592037
300590,移为通信,0.8915211970074813,0.1084788029925187
300010,立思辰,0.9129677980852916,0.08703220191470844
300603,立昂技术,0.8973143759873617,0.10268562401263823
002475,立讯精密,0.8974358974358975,0.10256410256410256
002378,章源钨业,0.9009687836383208,0.09903121636167922
002797,第一创业,0.8899576525060016,0.11004234749399838
002181,粤传媒,0.8478427367883584,0.15215726321164155
002060,粤水电,0.9057971014492754,0.09420289855072464
300099,精准信息,0.8456960211616885,0.15430397883831148
002006,精功科技,0.9130434782608695,0.08695652173913043
300567,精测电子,0.8731707317073171,0.12682926829268293
002295,精艺股份,0.9230769230769231,0.07692307692307693
300258,精锻科技,0.8974358974358975,0.10256410256410256
002766,索菱股份,0.8994974874371859,0.10050251256281408
002572,索菲亚,0.9116022099447514,0.08839779005524862
002049,紫光国芯,0.7375,0.2625
002118,紫鑫药业,0.9359038557836755,0.06409614421632448
002809,红墙股份,0.8347978910369068,0.16520210896309315
300345,红宇新材,0.924812030075188,0.07518796992481203
002165,红宝丽,0.9133333333333333,0.08666666666666667
002697,红旗连锁,0.8713537771129394,0.1286462228870606
300026,红日药业,0.9286775631500742,0.0713224368499257
300427,红相电力,0.8876404494382022,0.11235955056179776
002825,纳尔股份,0.9123259412068077,0.08767405879319236
300198,纳川股份,0.9043824701195219,0.09561752988047809
300120,经纬电材,0.8829676071055381,0.11703239289446186
300508,维宏股份,0.8521939953810623,0.14780600461893764
300190,维尔利,0.8048548310328415,0.1951451689671585
300369,绿盟科技,0.9244060475161987,0.0755939524838013
300017,网宿科技,0.7998065764023211,0.20019342359767892
002114,罗平锌电,0.8672268907563025,0.13277310924369748
002333,罗普斯金,0.8467072495849475,0.15329275041505258
002293,罗莱生活,0.9051474840948525,0.09485251590514748
002690,美亚光电,0.9136690647482014,0.08633093525179857
300188,美亚柏科,0.9045534150612959,0.09544658493870403
300611,美力科技,0.9045092838196287,0.09549071618037135
300495,美尚生态,0.9007633587786259,0.09923664122137404
300495,美尚生态,0.9065420560747663,0.09345794392523364
