code,short,posQ,negQ
300572,安车检测,0.8939393939393939,0.10606060606060606
300144,宋城演艺,0.7177914110429447,0.2822085889570552
002624,完美世界,0.7482517482517482,0.2517482517482518
002683,宏大爆破,0.8494623655913979,0.15053763440860216
002062,宏润建设,0.8025751072961373,0.19742489270386265
002211,宏达新材,0.8230088495575221,0.17699115044247787
002144,宏达高科,0.7307301199918649,0.26926988000813507
300328,宜安科技,0.7439024390243902,0.25609756097560976
002627,宜昌交运,0.7419354838709677,0.25806451612903225
300310,宜通世纪,0.7860156720916215,0.21398432790837854
300135,宝利国际,0.7757575757575758,0.22424242424242424
300023,宝德股份,0.8249158249158249,0.1750841750841751
300402,宝色股份,0.7753705815279361,0.22462941847206383
002476,宝莫股份,0.6646595646132468,0.3353404353867531
300246,宝莱特,0.7792207792207793,0.22077922077922077
300031,宝通科技,0.8235294117647058,0.17647058823529413
600019,宝钢股份,0.7459016393442623,0.2540983606557377
002514,宝馨科技,0.7287933094384706,0.27120669056152924
002047,宝鹰股份,0.9154929577464789,0.08450704225352113
002552,宝鼎科技,0.8846153846153846,0.11538461538461539
300612,宣亚国际,0.7213114754098361,0.2786885245901639
300576,容大感光,0.7744360902255639,0.22556390977443608
300432,富临精工,0.8504672897196262,0.14953271028037382
002357,富临运业,0.8202898550724638,0.17971014492753623
002327,富安娜,0.7532467532467533,0.24675324675324675
300299,富春股份,0.7551240560949298,0.24487594390507011
002818,富森美,0.9022556390977443,0.09774436090225563
002743,富煌钢构,0.7879858657243817,0.21201413427561838
300228,富瑞特装,0.7948717948717948,0.20512820512820512
300497,富祥股份,0.7090190915075708,0.29098090849242925
300387,富邦股份,0.8493975903614458,0.15060240963855423
300267,尔康制药,0.8962962962962963,0.1037037037037037
002551,尚荣医疗,0.7615081104778606,0.2384918895221394
002427,尤夫股份,0.8083832335329342,0.19161676646706588
002490,山东墨龙,0.7391304347826086,0.2608695652173913
002193,山东如意,0.7457627118644068,0.2542372881355932
002026,山东威达,0.8379052369077307,0.16209476309226933
002526,山东矿机,0.7025677603423681,0.297432239657632
002598,山东章鼓,0.6983655274888558,0.3016344725111441
002097,山河智能,0.7569444444444444,0.24305555555555555
300452,山河药辅,0.7904245709123757,0.2095754290876242
002500,山西证券,0.8214285714285714,0.17857142857142858
300492,山鼎设计,0.8873239436619719,0.11267605633802817
002717,岭南园林,0.8108108108108109,0.1891891891891892
002253,川大智胜,0.7590361445783133,0.24096385542168675
002272,川润股份,0.7616525423728814,0.23834745762711862
300547,川环科技,0.8366013071895425,0.16339869281045752
300505,川金诺,0.7530279094260137,0.24697209057398628
002342,巨力索具,0.8440545808966862,0.15594541910331383
002444,巨星科技,0.7904929577464789,0.20950704225352113
002031,巨轮智能,0.785784474287586,0.21421552571241403
002619,巨龙管业,0.8088578088578089,0.19114219114219114
002188,巴士在线,0.708994708994709,0.291005291005291
300262,巴安水务,0.8666666666666667,0.13333333333333333
002485,希努尔,0.6911057692307692,0.3088942307692307
002798,帝王洁具,0.8876404494382022,0.11235955056179775
002247,帝龙文化,0.8941798941798942,0.10582010582010581
002478,常宝股份,0.8130841121495327,0.18691588785046728
300255,常山药业,0.8186813186813187,0.1813186813186813
002160,常铝股份,0.8109965635738832,0.18900343642611683
300571,平治信息,0.7631578947368421,0.23684210526315788
300528,幸福蓝海,0.8811881188118812,0.1188118811881188
002101,广东鸿图,0.8355263157894737,0.1644736842105263
300537,广信材料,0.7737142857142857,0.22628571428571428
002103,广博股份,0.810126582278481,0.18987341772151897
002133,广宇集团,0.8638297872340426,0.13617021276595745
002482,广田集团,0.7142857142857143,0.2857142857142857
600831,广电网络,0.8333333333333334,0.16666666666666666
002152,广电运通,0.6726943942133815,0.32730560578661844
002187,广百股份,0.8025830258302583,0.19741697416974166
002410,广联达,0.7383177570093458,0.2616822429906542
002367,康力电梯,0.7971181556195965,0.20288184438040346
002773,康弘药业,0.8023433520122262,0.19765664798777383
002119,康强电子,0.8249336870026526,0.17506631299734748
002450,康得新,0.7711231761112997,0.2288768238887004
300455,康拓红外,0.86,0.14
300445,康斯特,0.8598130841121495,0.14018691588785046
600076,康欣新材,0.7264957264957265,0.27350427350427353
300601,康泰生物,0.7327586206896551,0.2672413793103448
002418,康盛股份,0.7777777777777778,0.2222222222222222
300061,康耐特,0.908256880733945,0.09174311926605505
300086,康芝药业,0.8852459016393442,0.11475409836065574
002669,康达新材,0.8064516129032258,0.1935483870967742
002178,延华智能,0.7142857142857143,0.2857142857142857
300107,建新股份,0.7307692307692307,0.2692307692307692
002398,建研集团,0.8814814814814815,0.11851851851851852
002789,建艺集团,0.8,0.2
300338,开元仪器,0.740814696485623,0.259185303514377
300234,开尔新材,0.7382892057026477,0.26171079429735233
300577,开润股份,0.7749562171628721,0.22504378283712784
300633,开立医疗,0.8468468468468469,0.15315315315315314
300272,开能环保,0.7398518041237114,0.2601481958762887
002833,弘亚数控,0.6666666666666666,0.3333333333333333
002839,张家港行,0.8354430379746836,0.16455696202531644
300429,强力新材,0.9369369369369369,0.06306306306306306
300073,当升科技,0.792053471964352,0.20794652803564798
002561,徐家汇,0.7248908296943232,0.27510917030567683
002330,得利斯,0.7871794871794872,0.2128205128205128
002055,得润电子,0.8042553191489362,0.19574468085106383
002177,御银股份,0.7920792079207921,0.2079207920792079
002801,微光股份,0.8536585365853658,0.14634146341463414
002571,德力股份,0.5933047447779776,0.40669525522202243
002260,德奥通航,0.8105263157894737,0.18947368421052632
300325,德威新材,0.8271604938271605,0.1728395061728395
002631,德尔未来,0.7687861271676301,0.23121387283236994
300473,德尔股份,0.8723404255319149,0.1276595744680851
002054,德美化工,0.803921568627451,0.19607843137254902
002666,德联集团,0.8717948717948718,0.1282051282051282
002005,德豪润达,0.5833625833625834,0.41663741663741666
000049,德赛电池,0.8870967741935484,0.11290322580645161
002411,必康股份,0.8363636363636363,0.16363636363636364
300413,快乐购,0.875,0.125
300078,思创医惠,0.8625,0.1375
300608,思特奇,0.8014888337468983,0.19851116625310175
002712,思美传媒,0.8771331058020477,0.12286689419795221
002183,怡亚通,0.7201080284802357,0.2798919715197643
300081,恒信移动,0.8476190476190476,0.1523809523809524
002492,恒基达鑫,0.7580037664783428,0.24199623352165725
002591,恒大高新,0.8666666666666667,0.13333333333333333
002104,恒宝股份,0.6235529512648278,0.37644704873517215
002219,恒康医疗,0.7449313276651406,0.25506867233485936
002132,恒星科技,0.8165680473372781,0.1834319526627219
300513,恒泰实达,0.7752808988764045,0.2247191011235955
300157,恒泰艾普,0.8745644599303136,0.1254355400696864
300374,恒通科技,0.8048780487804879,0.1951219512195122
002237,恒邦股份,0.8766233766233766,0.12337662337662338
300605,恒锋信息,0.8121387283236994,0.18786127167630057
300488,恒锋工具,0.7864450127877237,0.2135549872122762
300208,恒顺众昇,0.7513451191391238,0.24865488086087628
002262,恩华药业,0.7953964194373402,0.20460358056265984
002162,悦心健康,0.7557251908396947,0.24427480916030533
300460,惠伦晶体,0.8461538461538461,0.15384615384615385
002554,惠博普,0.8356164383561644,0.1643835616438356
002343,慈文传媒,0.8073799025295892,0.19262009747041078
300307,慈星股份,0.7287933094384706,0.27120669056152924
002628,成都路桥,0.8681318681318682,0.13186813186813187
002190,成飞集成,0.8053691275167785,0.19463087248322147
300357,我武生物,0.7071823204419889,0.292817679558011
300314,戴维医疗,0.7763713080168776,0.22362869198312235
002652,扬子新材,0.7830092118730808,0.21699078812691913
300373,扬杰科技,0.8273381294964028,0.17266187050359713
002154,报喜鸟,0.8415841584158416,0.15841584158415842
300229,拓尔思,0.8979591836734694,0.10204081632653061
300607,拓斯达,0.8007380073800738,0.1992619926199262
002218,拓日新能,0.8333333333333334,0.16666666666666666
002261,拓维信息,0.7433962264150943,0.25660377358490566
002139,拓邦股份,0.7350746268656716,0.26492537313432835
001979,招商蛇口,0.7716346153846154,0.2283653846153846
300158,振东制药,0.7374517374517374,0.2625482625482625
300101,振芯科技,0.7074626865671642,0.29253731343283584
300182,捷成股份,0.8029556650246306,0.19704433497536947
002609,捷顺科技,0.926605504587156,0.07339449541284404
300315,掌趣科技,0.7381667918858001,0.26183320811419986
300005,探路者,0.8926610084872691,0.1073389915127309
002451,摩恩电气,0.7626582278481012,0.23734177215189872
002656,摩登大道,0.9294117647058824,0.07058823529411765
300075,数字政通,0.75,0.25
300579,数字认证,0.8598130841121495,0.14018691588785046
300079,数码视讯,0.7568910980569362,0.2431089019430637
300089,文化长城,0.8766816143497758,0.12331838565022421
002775,文科园林,0.6747252747252748,0.3252747252747253
300382,斯莱克,0.8745874587458746,0.1254125412541254
002388,新亚制程,0.8163265306122449,0.1836734693877551
300472,新元科技,0.9142857142857143,0.08571428571428572
002147,新光圆成,0.7939262472885033,0.20607375271149675
300519,新光药业,0.7970492983087443,0.20295070169125587
002376,新北洋,0.7349081364829396,0.2650918635170603
002264,新华都,0.8468468468468469,0.15315315315315314
002001,新和成,0.8423593892731307,0.15764061072686938
300130,新国都,0.811965811965812,0.18803418803418803
300259,新天科技,0.8066298342541437,0.19337016574585636
300013,新宁物流,0.7358490566037735,0.2641509433962264
002836,新宏泽,0.8571428571428571,0.14285714285714285
300037,新宙邦,0.7014925373134329,0.29850746268656714
002705,新宝股份,0.8583234946871311,0.14167650531286893
300248,新开普,0.7411630558722919,0.2588369441277081
300109,新开源,0.8319327731092437,0.16806722689075632
300336,新文化,0.5789473684210527,0.42105263157894735
002527,新时达,0.7243150684931506,0.2756849315068493
300502,新易盛,0.8562300319488818,0.14376996805111822
300542,新晨科技,0.8209718670076727,0.17902813299232737
002328,新朋股份,0.8362989323843416,0.16370106761565834
002089,新海宜,0.6728499156829679,0.327150084317032
002532,新界泵业,0.7690920024052916,0.23090799759470834
002700,新疆浩源,0.8317757009345794,0.16822429906542055
300159,新研股份,0.8677685950413223,0.1322314049586777
002480,新筑股份,0.8480243161094225,0.1519756838905775
002341,新纶科技,0.795830898110267,0.2041691018897331
300509,新美星,0.9019607843137255,0.09803921568627451
300260,新莱应材,0.8015267175572519,0.1984732824427481
002087,新野纺织,0.8571428571428571,0.14285714285714285
300593,新雷能,0.7303732303732303,0.2696267696267696
002196,方正电机,0.8275862068965517,0.1724137931034483
300235,方直科技,0.9130434782608695,0.08695652173913043
002593,日上集团,0.7952622673434856,0.20473773265651438
002520,日发精机,0.7700394218134035,0.22996057818659657
603218,日月股份,0.8466780238500852,0.1533219761499148
300470,日机密封,0.800332778702163,0.19966722129783693
002313,日海通讯,0.7322834645669292,0.2677165354330709
600017,日照港,0.7832817337461301,0.21671826625387
300214,日科化学,0.8297872340425532,0.1702127659574468
002516,旷达科技,0.8473282442748091,0.15267175572519084
300418,昆仑万维,0.7543859649122807,0.24561403508771928
002752,昇兴股份,0.7362637362637363,0.26373626373626374
300503,昊志机电,0.731457800511509,0.26854219948849106
300151,昌红科技,0.7843137254901961,0.2156862745098039
300242,明家联合,0.8571428571428571,0.14285714285714285
002574,明牌珠宝,0.6842105263157895,0.3157894736842105
300125,易世达,0.8095238095238095,0.19047619047619047
300376,易事特,0.8285714285714286,0.17142857142857143
300212,易华录,0.7742537313432836,0.2257462686567164
002826,易明医药,0.8323353293413174,0.16766467065868262
300096,易联众,0.8025210084033614,0.19747899159663865
300464,星徽精密,0.88,0.12
300256,星星科技,0.7603406326034063,0.23965936739659366
002291,星期六,0.7454545454545455,0.2545454545454545
300143,星河生物,0.8723404255319149,0.1276595744680851
300568,星源材质,0.6666666666666666,0.3333333333333333
002829,星网宇达,0.8982035928143712,0.10179640718562873
002396,星网锐捷,0.8547717842323651,0.14522821576763487
300043,星辉娱乐,0.8904027648544462,0.10959723514555367
002547,春兴精工,0.7727272727272727,0.22727272727272727
300139,晓程科技,0.7767220902612827,0.22327790973871733
300138,晨光生物,0.7891373801916933,0.2108626198083067
300610,晨化股份,0.7334905660377359,0.2665094339622642
300581,晨曦航空,0.7838283828382838,0.21617161716171615
300442,普丽盛,0.7546174142480211,0.24538258575197888
002324,普利特,0.7921810699588477,0.20781893004115226
002769,普路通,0.7396694214876033,0.2603305785123967
002663,普邦园林,0.8695652173913043,0.13043478260869565
002067,景兴纸业,0.7411273486430062,0.2588726513569937
300474,景嘉微,0.8070175438596491,0.19298245614035087
300316,晶盛机电,0.898989898989899,0.10101010101010101
300097,智云股份,0.8952380952380953,0.10476190476190476
002169,智光电气,0.8328981723237598,0.1671018276762402
300173,智慧松德,0.7241379310344828,0.27586206896551724
300122,智飞生物,0.8805970149253731,0.11940298507462686
300431,暴风集团,0.6001702610669694,0.3998297389330307
002612,朗姿股份,0.6086142322097379,0.3913857677902622
300175,朗源股份,0.7924528301886793,0.20754716981132076
300288,朗玛信息,0.8018867924528302,0.19811320754716982
300543,朗科智能,0.8007329363261567,0.19926706367384334
300042,朗科科技,0.7698815566835872,0.23011844331641285
002745,木林森,0.88,0.12
002581,未名医药,0.7761194029850746,0.22388059701492538
300024,机器人,0.8586956521739131,0.14130434782608695
300478,杭州高新,0.814935064935065,0.18506493506493507
002430,杭氧股份,0.8130841121495327,0.18691588785046728
002534,杭锅股份,0.683851725607158,0.31614827439284193
002353,杰瑞股份,0.8947368421052632,0.10526315789473684
002544,杰赛科技,0.8097982708933718,0.19020172910662825
002454,松芝股份,0.7705136757838559,0.22948632421614407
002535,林州重机,0.731622746185853,0.26837725381414707
002776,柏堡龙,0.898989898989899,0.10101010101010101
002346,柘中股份,0.9368421052631579,0.06315789473684211
002082,栋梁新材,0.8297872340425532,0.1702127659574468
002340,格林美,0.7737611697806661,0.2262388302193339
002820,桂发祥,0.7837837837837838,0.21621621621621623
002275,桂林三金,0.7627118644067796,0.23728813559322035
300275,梅安森,0.8414634146341463,0.15853658536585366
300038,梅泰诺,0.7734627831715211,0.22653721682847897
002397,梦洁股份,0.8137931034482758,0.18620689655172415
002123,梦网荣信,0.7134112409571508,0.2865887590428492
002634,棒杰股份,0.7872340425531915,0.2127659574468085
002431,棕榈股份,0.8770949720670391,0.12290502793296089
002358,森源电气,0.8528138528138528,0.1471861471861472
300210,森远股份,0.7643504531722054,0.23564954682779457
002563,森马服饰,0.7531645569620253,0.2468354430379747
300358,楚天科技,0.7272727272727273,0.2727272727272727
002171,楚江新材,0.821917808219178,0.1780821917808219
002474,榕基软件,0.8205980066445183,0.17940199335548174
002056,横店东磁,0.7578779417630634,0.24212205823693664
300539,横河模具,0.9142857142857143,0.08571428571428572
300615,欣天科技,0.7692307692307693,0.2307692307692308
300207,欣旺达,0.7096774193548387,0.2903225806451613
300372,欣泰电气,0.7714285714285715,0.22857142857142856
300595,欧普康视,0.8,0.2
300053,欧比特,0.8848484848484849,0.11515151515151516
002711,欧浦智网,0.7878787878787878,0.21212121212121213
002456,欧菲光,0.7558922558922558,0.2441077441077441
002241,歌尔股份,0.8195735374521597,0.18042646254784034
300410,正业科技,0.8290598290598291,0.17094017094017094
300224,正海磁材,0.7679045092838196,0.23209549071618035
002157,正邦科技,0.8620689655172413,0.13793103448275862
002569,步森股份,0.8416666666666667,0.15833333333333333
002251,步步高,0.7973856209150327,0.20261437908496732
002194,武汉凡谷,0.7671276937922162,0.2328723062077839
002420,毅昌股份,0.8064516129032258,0.1935483870967742
002594,比亚迪,0.7206921493351138,0.2793078506648862
002832,比音勒芬,0.8737864077669902,0.1262135922330097
002234,民和股份,0.7476190476190476,0.2523809523809524
002647,民盛金科,0.8561151079136691,0.14388489208633093
002273,水晶光电,0.8431372549019608,0.1568627450980392
002753,永东股份,0.9078947368421053,0.09210526315789473
002756,永兴特钢,0.829683698296837,0.170316301703163
300230,永利股份,0.7345679012345679,0.2654320987654321
002795,永和智控,0.7888888888888889,0.2111111111111111
002326,永太科技,0.8496732026143791,0.1503267973856209
002365,永安药业,0.8127090301003345,0.18729096989966554
300187,永清环保,0.8016,0.1984
300351,永贵电器,0.7712418300653595,0.22875816993464052
002641,永高股份,0.7922077922077922,0.2077922077922078
300371,汇中股份,0.8111888111888111,0.1888111888111888
300282,汇冠股份,0.7649938800489596,0.2350061199510404
300124,汇川技术,0.7988571428571428,0.20114285714285715
002763,汇洁股份,0.8445297504798465,0.15547024952015354
300609,汇纳科技,0.8444022770398482,0.15559772296015179
300368,汇金股份,0.8055555555555556,0.19444444444444445
300007,汉威电子,0.719656283566058,0.280343716433942
300170,汉得信息,0.7507418397626113,0.24925816023738873
002412,汉森制药,0.7450980392156863,0.2549019607843137
002498,汉缆股份,0.7636887608069164,0.23631123919308358
300449,汉邦高科,0.6559873949579832,0.3440126050420168
002158,汉钟精机,0.8127090301003345,0.18729096989966554
300300,汉鼎宇佑,0.7810945273631841,0.21890547263681592
002226,江南化工,0.7952755905511811,0.2047244094488189
002601,江山化工,0.8140495867768595,0.1859504132231405
002484,江海股份,0.7640878701050621,0.2359121298949379
002600,江粉磁材,0.8947368421052632,0.10526315789473684
002091,江苏国泰,0.84375,0.15625
002438,江苏神通,0.7384441939120631,0.2615558060879368
002807,江阴银行,0.7504520795660036,0.24954792043399637
300589,江龙船艇,0.7828947368421053,0.21710526315789475
002130,沃尔核材,0.8620689655172413,0.13793103448275862
300483,沃施股份,0.8947368421052632,0.10526315789473684
300142,沃森生物,0.710006373486297,0.289993626513703
002075,沙钢股份,0.7547169811320755,0.24528301886792453
002108,沧州明珠,0.7708508845829823,0.22914911541701768
002463,沪电股份,0.7659115426105717,0.23408845738942824
002254,泰和新材,0.8247978436657682,0.1752021563342318
002843,泰嘉股份,0.8389261744966443,0.1610738255033557
002347,泰尔股份,0.6666666666666666,0.3333333333333333
300347,泰格医药,0.8287153652392947,0.1712846347607053
300129,泰胜风能,0.8243243243243243,0.17567567567567569
002304,洋河股份,0.8715596330275229,0.12844036697247707
300334,津膜科技,0.8146493970522555,0.18535060294774452
002802,洪汇新材,0.813953488372093,0.18604651162790697
002325,洪涛股份,0.8736842105263158,0.12631578947368421
300232,洲明科技,0.8012048192771084,0.19879518072289157
002557,洽洽食品,0.8838709677419355,0.11612903225806452
002098,浔兴股份,0.7380952380952381,0.2619047619047619
002266,浙富控股,0.8771929824561403,0.12280701754385964
002522,浙江众成,0.8433734939759037,0.1566265060240964
002489,浙江永强,0.7473569084943492,0.25264309150565073
002677,浙江美大,0.8063511830635118,0.1936488169364882
300448,浩云科技,0.8836363636363637,0.11636363636363636
002203,海亮股份,0.8737373737373737,0.12626262626262627
300201,海伦哲,0.8245614035087719,0.17543859649122806
300329,海伦钢琴,0.8888888888888888,0.1111111111111111
300065,海兰信,0.7993421052631579,0.20065789473684212
603639,海利尔,0.826625386996904,0.17337461300309598
002206,海利得,0.7623762376237624,0.2376237623762376
002596,海南瑞泽,0.9047619047619048,0.09523809523809523
002311,海大集团,0.7615384615384615,0.23846153846153847
002344,海宁皮城,0.7334530528476142,0.26654694715238586
002320,海峡股份,0.8588235294117647,0.1411764705882353
002184,海得控制,0.7467105263157895,0.2532894736842105
002653,海思科,0.7124769190187286,0.28752308098127144
002399,海普瑞,0.7786431031900554,0.22135689680994458
002465,海格通信,0.7980332829046899,0.20196671709531014
002702,海欣食品,0.711864406779661,0.288135593220339
300517,海波重科,0.7862190812720848,0.2137809187279152
002724,海洋王,0.736318407960199,0.263681592039801
002529,海源机械,0.7521157521157521,0.24788424788424787
002023,海特高新,0.7795154467375978,0.22048455326240224
002537,海立美达,0.8319919517102615,0.16800804828973842
002099,海翔药业,0.8484848484848485,0.15151515151515152
300277,海联讯,0.8181818181818182,0.18181818181818182
600387,海越股份,0.841726618705036,0.15827338129496402
300584,海辰药业,0.8011869436201781,0.19881305637982197
300320,海达股份,0.8317152103559871,0.16828478964401294
300501,海顺新材,0.7868020304568528,0.2131979695431472
002084,海鸥卫浴,0.8956521739130435,0.10434782608695652
300339,润和软件,0.8106235565819861,0.18937644341801385
300493,润欣科技,0.7886178861788617,0.21138211382113822
002483,润邦股份,0.7209302325581395,0.27906976744186046
002507,涪陵榨菜,0.7576530612244898,0.2423469387755102
300540,深冷股份,0.7256637168141593,0.2743362831858407
002168,深圳惠程,0.8057142857142857,0.19428571428571428
002573,清新环境,0.7695852534562212,0.2304147465437788
300283,温州宏丰,0.7906976744186046,0.20930232558139536
300498,温氏股份,0.7788844621513944,0.22111553784860558
002174,游族网络,0.7619047619047619,0.23809523809523808
002155,湖南黄金,0.8441558441558441,0.15584415584415584
002125,湘潭电化,0.7356608478802992,0.2643391521197007
300381,溢多利,0.8709677419354839,0.12903225806451613
002244,滨江集团,0.705607476635514,0.29439252336448596
002351,漫步者,0.8279158699808795,0.17208413001912046
300191,潜能恒信,0.6578603793871439,0.3421396206128562
002345,潮宏基,0.8484848484848485,0.15151515151515152
002172,澳洋科技,0.8297872340425532,0.1702127659574468
300566,激智科技,0.8939393939393939,0.10606060606060606
002225,濮耐股份,0.8245614035087719,0.17543859649122806
300481,濮阳惠成,0.7931034482758621,0.20689655172413793
300360,炬华科技,0.7140468227424749,0.28595317725752506
002315,焦点科技,0.8949494949494949,0.10505050505050505
002695,煌上煌,0.7868020304568528,0.2131979695431472
300588,熙菱信息,0.7785234899328859,0.2214765100671141
002732,燕塘乳业,0.8141025641025641,0.1858974358974359
002403,爱仕达,0.7852760736196319,0.2147239263803681
300521,爱司凯,0.7297297297297297,0.2702702702702703
300015,爱尔眼科,0.793939393939394,0.20606060606060606
002610,爱康科技,0.7381776239907728,0.2618223760092272
002416,爱施德,0.8107448107448108,0.18925518925518925
002714,牧原股份,0.7657142857142857,0.2342857142857143
002728,特一药业,0.8854961832061069,0.11450381679389313
002213,特尔佳,0.7889908256880734,0.21100917431192662
300001,特锐德,0.7351351351351352,0.2648648648648649
002684,猛狮科技,0.8833333333333333,0.11666666666666667
002735,王子新材,0.8888888888888888,0.1111111111111111
002799,环球印务,0.7066052227342551,0.29339477726574503
300425,环能科技,0.8283038501560874,0.1716961498439126
300317,珈伟股份,0.8120300751879699,0.18796992481203006
002461,珠江啤酒,0.7692307692307693,0.23076923076923078
300557,理工光科,0.7123473541383989,0.28765264586160105
002322,理工环科,0.8106508875739645,0.1893491124260355
300206,理邦仪器,0.743801652892562,0.256198347107438
300241,瑞丰光电,0.7961165048543689,0.20388349514563106
300243,瑞丰高材,0.7551020408163265,0.24489795918367346
300154,瑞凌股份,0.7307692307692307,0.2692307692307692
002620,瑞和股份,0.7453271028037384,0.2546728971962617
002790,瑞尔特,0.823728813559322,0.17627118644067796
002589,瑞康医药,0.8489208633093526,0.1510791366906475
300119,瑞普生物,0.7264296754250386,0.27357032457496133
002066,瑞泰科技,0.8518518518518519,0.14814814814814814
300600,瑞特股份,0.8289473684210527,0.17105263157894737
002095,生意宝,0.7287933094384706,0.27120669056152924
300461,田中精机,0.743801652892562,0.256198347107438
002468,申通快递,0.8210526315789474,0.17894736842105263
002730,电光科技,0.9428571428571428,0.05714285714285714
300215,电科院,0.6777493606138107,0.32225063938618925
002715,登云股份,0.8128654970760234,0.1871345029239766
002041,登海种业,0.8681318681318682,0.13186813186813187
002455,百川股份,0.8897058823529411,0.11029411764705882
002568,百润股份,0.566006600660066,0.43399339933993397
002329,皇氏集团,0.726984126984127,0.273015873015873
002331,皖通科技,0.8101571946795647,0.1898428053204353
002458,益生股份,0.7729257641921398,0.22707423580786026
002566,益盛药业,0.6795977011494253,0.3204022988505747
002847,盐津铺子,0.9279488669378269,0.07205113306217313
300494,盛天网络,0.8688524590163934,0.13114754098360656
300518,盛讯达,0.7545126353790613,0.24548736462093862
002446,盛路通信,0.6628652886671419,0.3371347113328582
300090,盛运环保,0.7789203084832905,0.2210796915167095
002599,盛通股份,0.7441860465116279,0.2558139534883721
002400,省广股份,0.8175675675675675,0.18243243243243243
002771,真视通,0.8666666666666667,0.13333333333333333
002692,睿康股份,0.7166482910694597,0.28335170893054024
002153,石基信息,0.7983490566037735,0.2016509433962264
300322,硕贝德,0.8867924528301887,0.11320754716981132
300070,碧水源,0.735080058224163,0.264919941775837
300189,神农基因,0.8571428571428571,0.14285714285714285
002361,神剑股份,0.9139784946236559,0.08602150537634409
300563,神宇股份,0.8627450980392157,0.13725490196078433
300002,神州泰岳,0.7815315315315315,0.21846846846846846
002278,神开股份,0.7179249652616952,0.28207503473830475
300479,神思电子,0.7625,0.2375
300156,神雾环保,0.7214700193423598,0.27852998065764023
300194,福安药业,0.7692307692307692,0.23076923076923075
002679,福建金森,0.8064516129032258,0.1935483870967742
002222,福晶科技,0.873015873015873,0.12698412698412698
300049,福瑞股份,0.8223495702005731,0.17765042979942694
300160,秀强股份,0.7559055118110236,0.24409448818897636
002422,科伦药业,0.7284868720594931,0.2715131279405069
300565,科信技术,0.8785046728971962,0.12149532710280374
002335,科华恒盛,0.6943105110896818,0.3056894889103182
002022,科华生物,0.8267716535433071,0.1732283464566929
002518,科士达,0.827194179172351,0.17280582082764892
300520,科大国创,0.8433048433048433,0.15669515669515668
300222,科大智能,0.8702290076335878,0.1297709923664122
002230,科大讯飞,0.7501471107449688,0.24985288925503119
300340,科恒股份,0.893048128342246,0.10695187165775401
300192,科斯伍德,0.875,0.125
300092,科新机电,0.7989949748743719,0.20100502512562815
002499,科林环保,0.7288765088207985,0.27112349117920154
300153,科泰电源,0.78,0.22
300152,科融环境,0.90625,0.09375
002770,科迪乳业,0.8654970760233918,0.13450292397660818
002121,科陆电子,0.7379310344827587,0.2620689655172414
300405,科隆精化,0.7622868605817452,0.23771313941825475
002339,积成电子,0.8047945205479452,0.1952054794520548
300590,移为通信,0.8003679852805887,0.19963201471941122
300010,立思辰,0.765,0.235
300603,立昂技术,0.7458333333333333,0.25416666666666665
002475,立讯精密,0.7872340425531915,0.2127659574468085
002378,章源钨业,0.7045454545454546,0.29545454545454547
002797,第一创业,0.8089171974522293,0.1910828025477707
002181,粤传媒,0.7294429708222812,0.27055702917771884
002060,粤水电,0.7902097902097902,0.2097902097902098
300099,精准信息,0.67003367003367,0.32996632996632996
002006,精功科技,0.896,0.104
300567,精测电子,0.8318318318318318,0.16816816816816818
002295,精艺股份,0.7755102040816326,0.22448979591836735
300258,精锻科技,0.846017872925464,0.153982127074536
002766,索菱股份,0.9157894736842105,0.08421052631578947
002572,索菲亚,0.6827668455575433,0.3172331544424568
002049,紫光国芯,0.7728285077951003,0.22717149220489977
002118,紫鑫药业,0.9069148936170213,0.09308510638297872
002809,红墙股份,0.6738826815642459,0.32611731843575426
300345,红宇新材,0.7625043721580973,0.2374956278419028
002165,红宝丽,0.8571428571428571,0.14285714285714285
002697,红旗连锁,0.8127902822436586,0.18720971775634157
300026,红日药业,0.7623762376237624,0.2376237623762376
300427,红相电力,0.7697841726618705,0.2302158273381295
002825,纳尔股份,0.8016085790884718,0.19839142091152814
300198,纳川股份,0.8193979933110368,0.1806020066889632
300120,经纬电材,0.8005865102639296,0.19941348973607037
300508,维宏股份,0.853515625,0.146484375
300190,维尔利,0.7806963958460599,0.21930360415394015
300369,绿盟科技,0.8202247191011236,0.1797752808988764
300017,网宿科技,0.6523400191021967,0.34765998089780326
002114,罗平锌电,0.8755555555555555,0.12444444444444444
002333,罗普斯金,0.8215962441314554,0.1784037558685446
002293,罗莱生活,0.711045984229991,0.2889540157700091
002690,美亚光电,0.7292069632495164,0.27079303675048355
300188,美亚柏科,0.8888888888888888,0.1111111111111111
300611,美力科技,0.7881619937694704,0.2118380062305296
300495,美尚生态,0.788235294117647,0.21176470588235294
300495,美尚生态,0.8913043478260869,0.10869565217391304
002044,美年健康,0.6837916063675833,0.3162083936324168
300439,美康生物,0.7336244541484717,0.2663755458515284
300237,美晨科技,0.6818181818181818,0.3181818181818182
002034,美欣达,0.7959183673469388,0.20408163265306123
002303,美盈森,0.73512252042007,0.26487747957992996
002269,美邦服饰,0.6276183087664856,0.37238169123351433
002842,翔鹭钨业,0.7272727272727273,0.2727272727272727
300199,翰宇药业,0.822429906542056,0.17757009345794392
